availability_365,number_of_reviews,clusters
-0.6689773707289994,-0.4580153621839124,2.0
2.355346673953248,2.016908432127736,4.0
0.9060168686069076,0.43948447531371815,0.0
-0.6605997417963616,0.14031786281450795,2.0
2.2129269820984048,1.3369843128113488,3.0
-0.6689773707289994,-0.4852123269565679,2.0
0.9479050132700968,0.4666814400863736,0.0
-0.6689773707289994,-0.4580153621839124,2.0
1.2997654284408844,1.4457721719019705,4.0
-0.4427813895477787,2.8872113048527117,4.0
-0.6689773707289994,-0.1860457144573577,2.0
-0.4930471631436055,-0.3492275030932905,2.0
-0.6689773707289994,-0.4036214326386015,2.0
1.1741009944513174,-0.022863925821424883,3.0
-0.6689773707289994,-0.4852123269565679,2.0
-0.6689773707289994,-0.4852123269565679,2.0
-0.5433129367394324,2.9959991639433325,4.0
-0.6689773707289994,-0.4580153621839124,2.0
-0.6689773707289994,-0.43081839741125694,2.0
2.120773063839389,0.8746359116762057,3.0
-0.6689773707289994,-0.3764244678659461,2.0
-0.6689773707289994,-0.4852123269565679,2.0
-0.6689773707289994,-0.4852123269565679,2.0
-0.6689773707289994,0.05872696849654153,2.0
-0.6689773707289994,-0.4580153621839124,2.0
-0.6689773707289994,-0.4852123269565679,2.0
-0.1579420058380934,1.6089539605379033,4.0
-0.6689773707289994,-0.4852123269565679,2.0
-0.3925156159519519,1.5545600309925924,4.0
0.3782262458507261,-0.2132426792300132,0.0
-0.3422498423561251,-0.3764244678659461,2.0
-0.6689773707289994,-0.43081839741125694,2.0
0.981415529000648,-0.2948335735479796,0.0
-0.5349353078067945,0.5210753696316845,2.0
1.4086746045651761,-0.4580153621839124,3.0
-0.6689773707289994,1.2281964537207268,2.0
-0.6689773707289994,-0.32203053832063505,2.0
-0.6689773707289994,-0.43081839741125694,2.0
-0.6689773707289994,-0.4580153621839124,2.0
-0.6689773707289994,-0.4852123269565679,2.0
-0.6689773707289994,-0.4852123269565679,2.0
0.7049537742236004,2.6424386218988114,4.0
-0.6689773707289994,-0.4852123269565679,2.0
-0.6689773707289994,-0.4852123269565679,2.0
-0.6689773707289994,-0.4852123269565679,2.0
-0.6103339682005348,2.1800902207636685,4.0
-0.6689773707289994,-0.43081839741125694,2.0
2.3888571896837987,-0.2948335735479796,3.0
-0.6689773707289994,-0.4852123269565679,2.0
2.2296822399636804,0.05872696849654153,3.0
2.2129269820984048,4.3014534730307945,1.0
-0.6689773707289994,-0.4580153621839124,2.0
-0.4679142763456922,0.031530003723886056,2.0
2.321836158222696,0.602666263949651,3.0
1.5008285228241918,4.056680790076896,1.0
-0.5098024210088812,-0.24043964400266865,2.0
-0.6689773707289994,-0.4852123269565679,2.0
0.596044598099309,-0.3492275030932905,0.0
-0.6689773707289994,-0.4852123269565679,2.0
-0.6689773707289994,-0.4852123269565679,2.0
-0.049032829713801934,1.4457721719019705,4.0
1.92808759838872,-0.4852123269565679,3.0
1.911332340523444,1.9625145025824249,4.0
2.00348625878246,0.085923933269197,3.0
-0.6689773707289994,-0.4580153621839124,2.0
-0.6689773707289994,-0.15884874968470225,2.0
1.8108007933317904,1.1738025241754158,3.0
-0.6689773707289994,-0.4852123269565679,2.0
-0.6689773707289994,-0.4852123269565679,2.0
-0.2082077794339202,2.3976659389449124,4.0
1.9364652273213576,-0.4036214326386015,3.0
-0.13280911904017995,2.2888780798542903,4.0
-0.6689773707289994,-0.2132426792300132,2.0
-0.6689773707289994,-0.43081839741125694,2.0
-0.2249630372991958,2.5336507628081897,4.0
1.1824786233839553,0.3850905457684072,3.0
2.321836158222696,1.0378177003121385,3.0
0.02636583067993829,0.9290298412215168,0.0
-0.6689773707289994,-0.4852123269565679,2.0
1.4338074913630894,-0.32203053832063505,3.0
1.7354021329380502,1.799332713946492,4.0
0.5876669691666712,-0.1860457144573577,0.0
-0.6689773707289994,-0.43081839741125694,2.0
1.7437797618706883,-0.15884874968470225,3.0
-0.6689773707289994,-0.43081839741125694,2.0
-0.6689773707289994,-0.4852123269565679,2.0
-0.6689773707289994,-0.4852123269565679,2.0
-0.6689773707289994,-0.3492275030932905,2.0
-0.6605997417963616,-0.022863925821424883,2.0
-0.6689773707289994,-0.24043964400266865,2.0
-0.6689773707289994,0.085923933269197,2.0
-0.6689773707289994,-0.4852123269565679,2.0
-0.6689773707289994,-0.4580153621839124,2.0
-0.6689773707289994,-0.4036214326386015,2.0
-0.6689773707289994,-0.4580153621839124,2.0
-0.6689773707289994,-0.4852123269565679,2.0
-0.10767623224226656,-0.2132426792300132,0.0
1.2411220259124198,1.3913782423566596,4.0
1.6683811014769478,-0.2132426792300132,3.0
-0.6689773707289994,0.1947117923598189,2.0
2.3888571896837987,0.2763026866777853,3.0
-0.6689773707289994,-0.4852123269565679,2.0
2.104017805974113,3.240771846897232,4.0
-0.6689773707289994,-0.1860457144573577,2.0
-0.6689773707289994,-0.4852123269565679,2.0
-0.6689773707289994,-0.4852123269565679,2.0
-0.6689773707289994,-0.4852123269565679,2.0
-0.5684458235373457,-0.4852123269565679,2.0
2.246437497828956,-0.4852123269565679,3.0
-0.6689773707289994,-0.4852123269565679,2.0
1.8191784222644285,1.364181277584004,4.0
-0.5516905656720702,-0.4852123269565679,2.0
-0.6689773707289994,-0.43081839741125694,2.0
-0.6689773707289994,-0.2676366087753241,2.0
-0.3338722134234873,0.33069661622309626,2.0
0.9060168686069076,-0.13165178491204674,0.0
-0.6689773707289994,-0.4036214326386015,2.0
0.9227721264721832,0.4666814400863736,0.0
-0.6689773707289994,-0.3764244678659461,2.0
1.2913877995082466,-0.4852123269565679,3.0
-0.6689773707289994,-0.4852123269565679,2.0
-0.17469726370336902,5.552513852572948,1.0
-0.6689773707289994,-0.4852123269565679,2.0
-0.6689773707289994,-0.4852123269565679,2.0
-0.6689773707289994,-0.4580153621839124,2.0
-0.6689773707289994,-0.4036214326386015,2.0
-0.6689773707289994,-0.4852123269565679,2.0
-0.6689773707289994,-0.3492275030932905,2.0
2.3637243028858848,1.2553934184933824,3.0
-0.6689773707289994,-0.4852123269565679,2.0
-0.6689773707289994,0.031530003723886056,2.0
-0.6689773707289994,-0.24043964400266865,2.0
-0.6689773707289994,-0.32203053832063505,2.0
-0.6689773707289994,-0.4852123269565679,2.0
-0.6689773707289994,-0.4852123269565679,2.0
-0.6689773707289994,-0.4036214326386015,2.0
0.5625340823687577,1.4185752071293152,4.0
-0.6689773707289994,-0.4580153621839124,2.0
-0.6689773707289994,-0.07725785536673582,2.0
-0.6689773707289994,-0.4852123269565679,2.0
-0.3925156159519519,0.3850905457684072,2.0
1.9448428562539957,-0.43081839741125694,3.0
-0.3590051002214007,-0.4852123269565679,2.0
-0.4762919052783299,2.1800902207636685,4.0
-0.09929860330962877,0.085923933269197,0.0
-0.6689773707289994,-0.43081839741125694,2.0
-0.6689773707289994,-0.4852123269565679,2.0
1.6767587304095857,1.9353175378097691,4.0
-0.6689773707289994,-0.43081839741125694,2.0
2.3804795607511613,-0.022863925821424883,3.0
2.2213046110310426,1.9081205730371136,4.0
0.5206459377055687,0.085923933269197,0.0
0.55415645343612,1.0378177003121385,0.0
-0.6689773707289994,-0.4852123269565679,2.0
-0.6689773707289994,-0.4580153621839124,2.0
2.1542835795699404,0.11312089804185248,3.0
-0.601956339267897,0.3850905457684072,2.0
-0.6689773707289994,-0.4852123269565679,2.0
2.0621296613109252,-0.4036214326386015,3.0
-0.6689773707289994,-0.4852123269565679,2.0
1.9448428562539957,-0.2132426792300132,3.0
2.3804795607511613,0.3850905457684072,3.0
-0.6689773707289994,-0.4852123269565679,2.0
0.0431210885452139,3.13198398780661,4.0
-0.6689773707289994,1.3097873480386932,4.0
2.2380598688963182,-0.4036214326386015,3.0
-0.6689773707289994,-0.4580153621839124,2.0
-0.6689773707289994,-0.32203053832063505,2.0
-0.6689773707289994,-0.4852123269565679,2.0
-0.6689773707289994,-0.4852123269565679,2.0
-0.3757603580866763,-0.13165178491204674,2.0
-0.5684458235373457,2.2616811150816347,4.0
-0.6689773707289994,-0.32203053832063505,2.0
-0.6689773707289994,-0.43081839741125694,2.0
0.8054853214152541,1.98971146735508,4.0
-0.6689773707289994,-0.4036214326386015,2.0
-0.6689773707289994,-0.4580153621839124,2.0
1.92808759838872,4.818195803711249,1.0
-0.3841379870193141,-0.050060890594080365,2.0
-0.6689773707289994,-0.4036214326386015,2.0
-0.6689773707289994,-0.022863925821424883,2.0
-0.6689773707289994,-0.2676366087753241,2.0
2.288325642492145,0.2763026866777853,3.0
0.679820887425687,-0.32203053832063505,0.0
-0.6187115971331726,1.1466055594027604,2.0
-0.6689773707289994,-0.4852123269565679,2.0
0.0514987174778517,0.6298632287223064,0.0
-0.4260261316825032,-0.32203053832063505,2.0
-0.3673827291540385,-0.2132426792300132,2.0
1.6851363593422235,-0.3764244678659461,3.0
-0.6689773707289994,-0.4852123269565679,2.0
-0.6689773707289994,-0.4852123269565679,2.0
-0.6689773707289994,-0.4580153621839124,2.0
0.7049537742236004,0.6842571582676173,0.0
-0.3757603580866763,0.4666814400863736,2.0
-0.6689773707289994,-0.2948335735479796,2.0
-0.6689773707289994,-0.4852123269565679,2.0
-0.6689773707289994,-0.43081839741125694,2.0
-0.3925156159519519,2.2888780798542903,4.0
-0.6689773707289994,-0.4852123269565679,2.0
-0.6689773707289994,-0.4852123269565679,2.0
-0.6689773707289994,-0.4852123269565679,2.0
-0.6689773707289994,-0.4852123269565679,2.0
-0.6689773707289994,-0.1044548201393913,2.0
-0.6689773707289994,-0.4852123269565679,2.0
-0.6689773707289994,-0.2676366087753241,2.0
1.450562749228365,-0.3764244678659461,3.0
-0.6689773707289994,-0.4852123269565679,2.0
0.8138629503478918,-0.2676366087753241,0.0
2.3888571896837987,-0.4580153621839124,3.0
-0.6689773707289994,-0.4852123269565679,2.0
2.3134585292900587,0.4666814400863736,3.0
-0.6689773707289994,-0.4036214326386015,2.0
-0.6689773707289994,-0.24043964400266865,2.0
-0.6689773707289994,-0.3492275030932905,2.0
1.4338074913630894,0.43948447531371815,3.0
-0.6689773707289994,-0.43081839741125694,2.0
-0.6689773707289994,-0.4852123269565679,2.0
-0.6689773707289994,-0.4852123269565679,2.0
-0.6689773707289994,-0.4852123269565679,2.0
-0.6689773707289994,-0.4852123269565679,2.0
0.6965761452909626,-0.15884874968470225,0.0
-0.6689773707289994,-0.4852123269565679,2.0
-0.6689773707289994,-0.43081839741125694,2.0
-0.07416571651171536,-0.2676366087753241,0.0
-0.6689773707289994,-0.4852123269565679,2.0
-0.5935787103352592,-0.3492275030932905,2.0
-0.6689773707289994,-0.3764244678659461,2.0
-0.6689773707289994,-0.4036214326386015,2.0
-0.6689773707289994,-0.3764244678659461,2.0
-0.6689773707289994,-0.32203053832063505,2.0
0.31958284332226145,1.1738025241754158,4.0
-0.6689773707289994,-0.4852123269565679,2.0
1.9699757430519087,0.54827233440434,3.0
-0.6689773707289994,-0.4852123269565679,2.0
-0.6689773707289994,-0.4580153621839124,2.0
-0.6689773707289994,-0.2948335735479796,2.0
-0.6689773707289994,-0.43081839741125694,2.0
-0.6689773707289994,-0.4852123269565679,2.0
0.06825397534312731,-0.43081839741125694,0.0
-0.6689773707289994,-0.4852123269565679,2.0
-0.5098024210088812,4.247059543485484,1.0
0.9227721264721832,-0.4852123269565679,0.0
1.2076115101818683,2.615241657126156,4.0
2.028619145580373,0.8474389469035501,3.0
-0.6689773707289994,-0.15884874968470225,2.0
-0.6689773707289994,-0.4580153621839124,2.0
-0.6689773707289994,-0.13165178491204674,2.0
-0.6689773707289994,-0.2676366087753241,2.0
-0.6689773707289994,-0.022863925821424883,2.0
-0.6689773707289994,-0.4852123269565679,2.0
-0.6689773707289994,-0.4852123269565679,2.0
1.8778218247928928,0.11312089804185248,3.0
-0.6689773707289994,-0.4580153621839124,2.0
-0.6689773707289994,-0.4852123269565679,2.0
-0.6689773707289994,-0.4036214326386015,2.0
-0.6689773707289994,-0.4852123269565679,2.0
-0.6689773707289994,-0.4852123269565679,2.0
2.1877940953004917,0.085923933269197,3.0
-0.13280911904017995,3.594332388941753,4.0
-0.6689773707289994,-0.1860457144573577,2.0
-0.6689773707289994,-0.4852123269565679,2.0
-0.6689773707289994,-0.4852123269565679,2.0
-0.518180049941519,-0.3492275030932905,2.0
2.3804795607511613,-0.24043964400266865,3.0
-0.6689773707289994,-0.3764244678659461,2.0
0.7217090320888759,0.54827233440434,0.0
1.1741009944513174,0.1947117923598189,3.0
2.3888571896837987,-0.4580153621839124,3.0
2.2799480135595074,-0.24043964400266865,3.0
0.0431210885452139,-0.022863925821424883,0.0
2.0369967745130118,0.22190875713247435,3.0
-0.6689773707289994,-0.43081839741125694,2.0
-0.6689773707289994,-0.4852123269565679,2.0
-0.6689773707289994,-0.4852123269565679,2.0
2.1542835795699404,2.1800902207636685,4.0
-0.6689773707289994,-0.4852123269565679,2.0
2.3804795607511613,-0.4852123269565679,3.0
-0.4511590184804165,1.065014665084794,0.0
-0.5684458235373457,-0.32203053832063505,2.0
0.38660387478336383,0.956226805994172,0.0
-0.6689773707289994,-0.4580153621839124,2.0
1.6683811014769478,0.085923933269197,3.0
2.3804795607511613,-0.4852123269565679,3.0
-0.6689773707289994,-0.4852123269565679,2.0
-0.6689773707289994,-0.43081839741125694,2.0
-0.6689773707289994,-0.07725785536673582,2.0
-0.6689773707289994,-0.4852123269565679,2.0
-0.6605997417963616,0.0043330389512305865,2.0
1.6683811014769478,-0.4852123269565679,3.0
-0.6689773707289994,-0.3764244678659461,2.0
-0.6689773707289994,-0.4852123269565679,2.0
-0.6689773707289994,-0.4852123269565679,2.0
-0.6689773707289994,-0.4580153621839124,2.0
2.246437497828956,1.8537266434918032,4.0
-0.6689773707289994,-0.3492275030932905,2.0
-0.6689773707289994,-0.4580153621839124,2.0
1.92808759838872,-0.4852123269565679,3.0
-0.6689773707289994,-0.4852123269565679,2.0
-0.6689773707289994,-0.15884874968470225,2.0
-0.6689773707289994,-0.4852123269565679,2.0
2.104017805974113,-0.4852123269565679,3.0
1.9448428562539957,0.0043330389512305865,3.0
-0.6689773707289994,-0.4580153621839124,2.0
0.7552195478194272,-0.050060890594080365,0.0
-0.3422498423561251,0.1947117923598189,2.0
-0.6689773707289994,-0.1044548201393913,2.0
-0.6689773707289994,-0.3492275030932905,2.0
-0.6689773707289994,-0.2948335735479796,2.0
-0.6689773707289994,-0.3764244678659461,2.0
-0.05741045864643975,-0.4852123269565679,0.0
1.3081430573735222,-0.15884874968470225,3.0
-0.6689773707289994,-0.43081839741125694,2.0
-0.6689773707289994,7.483498351431487,1.0
-0.6689773707289994,-0.2948335735479796,2.0
-0.3590051002214007,-0.4036214326386015,2.0
1.5846048121505698,-0.3764244678659461,3.0
2.254815126761594,0.3578935809957517,3.0
-0.3841379870193141,2.8872113048527117,4.0
-0.6689773707289994,0.3034996514504408,2.0
-0.6354668549984482,-0.15884874968470225,2.0
-0.6689773707289994,-0.4852123269565679,2.0
-0.6689773707289994,-0.4852123269565679,2.0
-0.6689773707289994,-0.3492275030932905,2.0
0.0012329438820248778,-0.13165178491204674,0.0
-0.6689773707289994,-0.1860457144573577,2.0
-0.6689773707289994,-0.3764244678659461,2.0
-0.3003616976929361,0.2763026866777853,2.0
-0.6689773707289994,-0.4580153621839124,2.0
1.92808759838872,-0.2948335735479796,3.0
-0.6689773707289994,-0.4036214326386015,2.0
-0.6689773707289994,-0.4852123269565679,2.0
0.4284920194465529,0.05872696849654153,0.0
2.2213046110310426,1.1738025241754158,3.0
-0.6354668549984482,-0.2132426792300132,2.0
-0.6689773707289994,-0.4580153621839124,2.0
-0.6689773707289994,-0.3764244678659461,2.0
-0.6689773707289994,-0.4580153621839124,2.0
1.92808759838872,-0.4036214326386015,3.0
1.2913877995082466,1.4729691366746258,4.0
0.4703801641097418,0.14031786281450795,0.0
0.13527500680422974,-0.1044548201393913,0.0
-0.6689773707289994,0.33069661622309626,2.0
-0.6689773707289994,-0.4852123269565679,2.0
-0.6689773707289994,-0.4852123269565679,2.0
-0.6689773707289994,-0.4852123269565679,2.0
-0.6689773707289994,-0.43081839741125694,2.0
-0.6689773707289994,-0.3764244678659461,2.0
-0.6689773707289994,-0.2948335735479796,2.0
-0.6689773707289994,-0.4852123269565679,2.0
1.8191784222644285,0.22190875713247435,3.0
-0.6689773707289994,-0.4852123269565679,2.0
-0.6689773707289994,0.1675148275871634,2.0
-0.6689773707289994,-0.4852123269565679,2.0
-0.6689773707289994,-0.3764244678659461,2.0
-0.6689773707289994,-0.4036214326386015,2.0
-0.6689773707289994,-0.4852123269565679,2.0
-0.6689773707289994,-0.4036214326386015,2.0
-0.4176485027498653,0.493878404859029,2.0
-0.6689773707289994,-0.4852123269565679,2.0
-0.6689773707289994,-0.4580153621839124,2.0
0.4201143905139151,-0.2676366087753241,0.0
0.2860723275917102,1.6361509253105588,4.0
-0.6689773707289994,-0.4852123269565679,2.0
-0.6689773707289994,-0.4580153621839124,2.0
0.20229603826533216,2.152893255991013,4.0
-0.6689773707289994,-0.43081839741125694,2.0
-0.6689773707289994,-0.4852123269565679,2.0
-0.6689773707289994,-0.4852123269565679,2.0
2.045374403445649,1.6633478900832144,4.0
2.0537520323782865,4.083877754849551,1.0
-0.6689773707289994,-0.2948335735479796,2.0
-0.6689773707289994,-0.4036214326386015,2.0
-0.6689773707289994,-0.4580153621839124,2.0
-0.6689773707289994,-0.4852123269565679,2.0
-0.6187115971331726,-0.24043964400266865,2.0
1.8861994537255309,6.395619760525267,1.0
2.3637243028858848,0.05872696849654153,3.0
-0.6689773707289994,-0.43081839741125694,2.0
-0.6689773707289994,-0.15884874968470225,2.0
2.2213046110310426,-0.2676366087753241,3.0
-0.6689773707289994,-0.2676366087753241,2.0
-0.6689773707289994,0.14031786281450795,2.0
-0.6689773707289994,-0.1860457144573577,2.0
-0.6438444839310861,0.031530003723886056,2.0
-0.6689773707289994,-0.4852123269565679,2.0
-0.6689773707289994,-0.022863925821424883,2.0
0.7468419188867894,0.0043330389512305865,0.0
0.23580655399588335,0.5210753696316845,0.0
-0.6689773707289994,-0.4036214326386015,2.0
1.7102692461401368,1.010620735539483,3.0
-0.6689773707289994,-0.1860457144573577,2.0
-0.6689773707289994,-0.4852123269565679,2.0
-0.6689773707289994,-0.4852123269565679,2.0
-0.09092097437699097,0.9018328764488612,0.0
-0.6689773707289994,0.9018328764488612,2.0
-0.5684458235373457,0.1947117923598189,2.0
-0.6689773707289994,-0.2948335735479796,2.0
-0.6689773707289994,-0.4036214326386015,2.0
2.020241516647736,1.1466055594027604,3.0
-0.6689773707289994,-0.4852123269565679,2.0
1.9867310009171844,3.376756670760509,4.0
-0.6689773707289994,-0.1860457144573577,2.0
-0.560068194604708,1.8265296787191476,4.0
-0.6689773707289994,-0.43081839741125694,2.0
-0.6689773707289994,-0.1860457144573577,2.0
-0.6689773707289994,-0.4580153621839124,2.0
-0.6689773707289994,-0.4852123269565679,2.0
-0.6689773707289994,-0.022863925821424883,2.0
-0.6689773707289994,-0.4852123269565679,2.0
1.1824786233839553,0.2763026866777853,3.0
1.9029547115908063,3.594332388941753,4.0
-0.6689773707289994,0.6842571582676173,2.0
-0.6689773707289994,-0.43081839741125694,2.0
-0.6689773707289994,-0.4580153621839124,2.0
1.9364652273213576,-0.15884874968470225,3.0
-0.6689773707289994,-0.4852123269565679,2.0
-0.6689773707289994,-0.2132426792300132,2.0
0.9227721264721832,-0.1860457144573577,0.0
1.4086746045651761,-0.07725785536673582,3.0
-0.6689773707289994,-0.4852123269565679,2.0
2.171038837435216,-0.4036214326386015,3.0
1.6097376989484833,2.5336507628081897,4.0
-0.6689773707289994,-0.4580153621839124,2.0
-0.6689773707289994,-0.4852123269565679,2.0
-0.6689773707289994,-0.43081839741125694,2.0
1.4421851202957272,-0.3764244678659461,3.0
-0.6689773707289994,-0.2132426792300132,2.0
1.492450893891554,-0.4852123269565679,3.0
-0.6689773707289994,-0.1044548201393913,2.0
-0.3841379870193141,1.010620735539483,0.0
1.8778218247928928,1.1738025241754158,3.0
-0.6187115971331726,1.065014665084794,2.0
-0.6689773707289994,-0.4852123269565679,2.0
1.0903247051249394,1.7177418196285252,4.0
2.296703271424783,2.941605234398022,4.0
-0.6689773707289994,-0.4852123269565679,2.0
0.4871354219750175,-0.1044548201393913,0.0
-0.6354668549984482,-0.1044548201393913,2.0
-0.6689773707289994,-0.4852123269565679,2.0
-0.6689773707289994,-0.4036214326386015,2.0
1.7354021329380502,-0.2948335735479796,3.0
-0.32549458449084945,-0.4852123269565679,2.0
-0.6689773707289994,-0.15884874968470225,2.0
-0.5516905656720702,1.065014665084794,2.0
-0.6689773707289994,-0.3764244678659461,2.0
-0.6689773707289994,-0.4852123269565679,2.0
-0.6689773707289994,-0.022863925821424883,2.0
2.0872625481088383,0.11312089804185248,3.0
-0.6689773707289994,-0.3492275030932905,2.0
-0.6689773707289994,-0.4852123269565679,2.0
-0.6689773707289994,-0.1860457144573577,2.0
1.3500312020367111,0.11312089804185248,3.0
-0.6689773707289994,-0.4852123269565679,2.0
-0.6689773707289994,-0.1860457144573577,2.0
-0.6689773707289994,-0.4852123269565679,2.0
-0.6689773707289994,0.4666814400863736,2.0
-0.6689773707289994,-0.43081839741125694,2.0
-0.6689773707289994,-0.3492275030932905,2.0
-0.6689773707289994,-0.4852123269565679,2.0
-0.3590051002214007,-0.022863925821424883,2.0
-0.6354668549984482,-0.3764244678659461,2.0
-0.6689773707289994,-0.4036214326386015,2.0
-0.6689773707289994,0.0043330389512305865,2.0
-0.6689773707289994,-0.43081839741125694,2.0
-0.6689773707289994,-0.4036214326386015,2.0
-0.6689773707289994,-0.2132426792300132,2.0
-0.1411867479728178,3.703120248032375,4.0
0.3447157301201748,6.477210654843232,1.0
-0.6689773707289994,-0.1860457144573577,2.0
2.1375283217046652,-0.4852123269565679,3.0
-0.6689773707289994,-0.4852123269565679,2.0
-0.6689773707289994,-0.4580153621839124,2.0
2.296703271424783,1.3369843128113488,3.0
1.6683811014769478,-0.1860457144573577,3.0
0.07663160427576511,0.33069661622309626,0.0
-0.6689773707289994,-0.4036214326386015,2.0
-0.6689773707289994,-0.4036214326386015,2.0
2.1459059506373026,1.9353175378097691,4.0
-0.6689773707289994,-0.4580153621839124,2.0
-0.6689773707289994,-0.43081839741125694,2.0
-0.6689773707289994,1.6633478900832144,4.0
-0.6689773707289994,-0.13165178491204674,2.0
-0.6689773707289994,-0.4036214326386015,2.0
-0.6689773707289994,-0.24043964400266865,2.0
-0.6689773707289994,-0.4852123269565679,2.0
-0.6689773707289994,-0.4852123269565679,2.0
-0.6689773707289994,-0.2132426792300132,2.0
-0.6689773707289994,-0.4852123269565679,2.0
-0.3673827291540385,2.1800902207636685,4.0
-0.6689773707289994,-0.2676366087753241,2.0
1.9197099694560817,-0.4852123269565679,3.0
-0.6689773707289994,0.085923933269197,2.0
-0.6605997417963616,-0.4036214326386015,2.0
2.372101931818523,0.031530003723886056,3.0
1.4086746045651761,0.0043330389512305865,3.0
2.2213046110310426,0.0043330389512305865,3.0
1.92808759838872,-0.2132426792300132,3.0
-0.6689773707289994,-0.4580153621839124,2.0
-0.6689773707289994,-0.4852123269565679,2.0
-0.6689773707289994,-0.4580153621839124,2.0
-0.6689773707289994,-0.4036214326386015,2.0
-0.6689773707289994,-0.4852123269565679,2.0
-0.6689773707289994,-0.2676366087753241,2.0
-0.6689773707289994,-0.43081839741125694,2.0
-0.6605997417963616,-0.1044548201393913,2.0
-0.6689773707289994,-0.4852123269565679,2.0
0.6630656295604114,6.85796816166041,1.0
-0.11605386117490438,5.1445593809831145,1.0
-0.6689773707289994,-0.4036214326386015,2.0
-0.6689773707289994,-0.2676366087753241,2.0
1.1824786233839553,1.5545600309925924,4.0
-0.6689773707289994,0.493878404859029,2.0
-0.6689773707289994,-0.3492275030932905,2.0
-0.6605997417963616,0.05872696849654153,2.0
-0.6689773707289994,-0.4036214326386015,2.0
-0.6689773707289994,-0.43081839741125694,2.0
2.372101931818523,1.69054485485587,4.0
-0.6689773707289994,-0.4852123269565679,2.0
-0.6689773707289994,-0.3492275030932905,2.0
-0.6689773707289994,-0.4852123269565679,2.0
-0.6689773707289994,-0.2132426792300132,2.0
-0.6689773707289994,-0.3764244678659461,2.0
-0.6689773707289994,-0.4852123269565679,2.0
2.0705072902435626,0.8202419821308947,3.0
-0.6689773707289994,-0.43081839741125694,2.0
0.4703801641097418,-0.4852123269565679,0.0
-0.560068194604708,0.7386510878129283,2.0
1.92808759838872,0.4666814400863736,3.0
0.6881985163583247,-0.15884874968470225,0.0
-0.6689773707289994,-0.3492275030932905,2.0
1.4338074913630894,-0.4036214326386015,3.0
-0.6689773707289994,-0.3764244678659461,2.0
-0.6689773707289994,-0.1860457144573577,2.0
-0.6689773707289994,-0.4580153621839124,2.0
2.1877940953004917,0.3850905457684072,3.0
-0.6689773707289994,-0.4852123269565679,2.0
2.321836158222696,1.065014665084794,3.0
-0.6689773707289994,-0.13165178491204674,2.0
0.5457788245034821,4.926983662801871,1.0
-0.6689773707289994,-0.32203053832063505,2.0
-0.6689773707289994,-0.4852123269565679,2.0
-0.6689773707289994,-0.3764244678659461,2.0
-0.6689773707289994,0.41228751054106266,2.0
-0.6689773707289994,0.7386510878129283,2.0
-0.6689773707289994,-0.4036214326386015,2.0
-0.6689773707289994,-0.4852123269565679,2.0
-0.6689773707289994,-0.2676366087753241,2.0
-0.6689773707289994,-0.2948335735479796,2.0
-0.6689773707289994,-0.43081839741125694,2.0
-0.6689773707289994,0.031530003723886056,2.0
-0.6689773707289994,-0.4852123269565679,2.0
2.346969045020609,-0.15884874968470225,3.0
2.0705072902435626,0.05872696849654153,3.0
-0.11605386117490438,-0.050060890594080365,0.0
-0.6689773707289994,-0.4036214326386015,2.0
-0.6689773707289994,1.9353175378097691,4.0
-0.6689773707289994,-0.43081839741125694,2.0
-0.6689773707289994,-0.4852123269565679,2.0
0.9646602711353724,-0.07725785536673582,0.0
-0.6689773707289994,-0.4852123269565679,2.0
-0.6689773707289994,-0.4852123269565679,2.0
-0.6689773707289994,-0.4852123269565679,2.0
-0.6689773707289994,-0.3492275030932905,2.0
0.4620025351771041,0.5754692991769955,0.0
-0.6689773707289994,-0.4852123269565679,2.0
-0.6689773707289994,0.6570601934949619,2.0
-0.28360643982766043,2.506453798035534,4.0
-0.6689773707289994,-0.43081839741125694,2.0
-0.6689773707289994,0.7930450173582393,2.0
-0.6689773707289994,0.031530003723886056,2.0
-0.6689773707289994,-0.1860457144573577,2.0
-0.6689773707289994,0.24910572190512986,2.0
2.1626612085025783,2.669635586671467,4.0
-0.6689773707289994,-0.3492275030932905,2.0
-0.6689773707289994,-0.4580153621839124,2.0
1.85268893799498,0.5210753696316845,3.0
1.5846048121505698,0.05872696849654153,3.0
-0.6689773707289994,-0.4852123269565679,2.0
0.17716315146741876,2.125696291218357,4.0
2.372101931818523,-0.2948335735479796,3.0
-0.3171169555582117,1.1738025241754158,0.0
-0.6689773707289994,-0.43081839741125694,2.0
-0.6689773707289994,-0.4852123269565679,2.0
-0.6689773707289994,-0.2676366087753241,2.0
-0.6689773707289994,-0.43081839741125694,2.0
1.4002969756325383,0.2763026866777853,3.0
-0.6689773707289994,0.3034996514504408,2.0
0.7635971767520651,-0.4852123269565679,0.0
-0.6689773707289994,-0.4580153621839124,2.0
-0.1495643769054556,1.799332713946492,4.0
-0.6689773707289994,-0.1860457144573577,2.0
-0.6689773707289994,-0.1044548201393913,2.0
1.9615981141192709,-0.32203053832063505,3.0
-0.6689773707289994,-0.4852123269565679,2.0
-0.4679142763456922,0.8474389469035501,2.0
-0.6689773707289994,-0.2676366087753241,2.0
-0.6689773707289994,-0.4852123269565679,2.0
-0.6689773707289994,-0.4852123269565679,2.0
-0.6689773707289994,-0.4852123269565679,2.0
